,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
p403,-0.016469547,0.4378737901216071,0.0205128364754155,0.1101168294236986,-0.684934827,0.6653314935674284,0.3243958445365135,0.3165227047825698,0.2116411631932804,0.1638301733093735,-0.521334608,-0.688225747,0.8491260912831877,0.091835378009607,-0.036887569,0.1607057317778673,0.0412315359411176,0.7360879059960206,-0.275945175,-0.260679029,-0.746509037,0.1052889487349462,0.3820681851687171,-0.205792769,-0.022365796,-0.038518292,0.4318774619177998,-0.018900428,-0.030163053,-0.11417986,0.1672598173623989,0.3547495269442279,-0.316106647,-0.053296335,0.0798755456117082,-0.122251983,0.1495258262386062,0.0766809821787113,-0.302951952,0.6544178636544198,-0.485314106,-0.504330473,0.1968397664767799,0.3152848449285323,-0.050948759,0.2641245750719487,-0.664135962,0.0085526689619172,-0.045874275,0.1057002924204159,-0.361894683,-0.134326386,0.3515882218629713,0.8256504357789151,0.297108859565223,0.478273196019992,-0.733452561,-0.03234109,-0.1268816,-0.006473807,0.0575985933370319,-0.206632111,0.3423433577660646,-0.234575578,-0.422838756,-0.199580477,-0.335866449,-0.030980855,0.4546162661969169,-0.455659732,-0.796494281,-0.032231497,0.2633497847304137,0.1199657022016614,-0.268175865,0.0926336532481838,0.0964868492818493,-0.193387848,-0.07846339,-0.813107804,0.3156068302182143,-0.010100792,0.0588112749269462,0.7479241492179701,-0.405209837,-0.734191286,0.2348525921440475,-0.042932332,-0.449710114,-0.01095976,0.7445111305335581,-0.101829449,-0.160811046,0.4850447175191466,0.2440679437869368,-0.799744126,-0.188667667,0.362680858838954,0.4189314188388262,0.0310084774571633,-0.045950817,0.7293697303177181,-0.17296845,-0.084479276,-0.024338518,-0.048321918,-0.268122654,0.0349672540313777,0.175889653244069,0.3277696213063603,0.0203266303452257,-0.012849285,-0.102348608,-0.049417843,-0.672150047,0.2815418276316022,0.4988468484625926,-0.462156958,0.1079549697949864,0.1036410817807306,-0.552944467,-0.298606227,0.2567298385115221,-0.181179908,-0.158000015,0.7377994612378603,0.3384503304093707,0.636925908820726
p404,-0.105303551,0.3233216154486361,-0.182410841,0.0191798806970034,-0.690773732,0.6707999575587945,0.3154625484126937,0.3214048144282814,0.1801763251838869,0.1551482555235,-0.489227305,-0.695779413,0.8601192174029838,0.051530768123799,-0.109247767,0.1579683267116606,-0.027173682,0.7551151637424781,-0.164302708,-0.251348987,-0.745603296,0.1555012105336782,0.3786222754736536,-0.416221469,0.1430595677296214,-0.010640471,0.4142104871720856,0.005865880938474,0.003387465199784,-0.35835328,0.1436979843011107,0.3444974977055168,-0.30114031,-0.03240286,0.0298777155724637,0.0974381832640668,0.0507083914249945,0.103279541594598,-0.21987693,0.6542762004446977,-0.458735402,-0.502426724,0.1923222573133324,0.4804672171282119,-0.037556491,0.2893258020657028,-0.660883961,0.0725276033796412,-0.165367617,0.1191056590591218,-0.337850856,0.0043046765585423,0.359241773711153,0.8142399191439578,0.2827830588256213,0.4726028750923701,-0.731971763,-0.03593302,-0.284400693,-0.01190942,0.027176156626823,-0.196395633,0.344810669467547,-0.217491521,-0.424331002,-0.201592287,-0.329255812,-0.013465294,0.4548530015802881,-0.428383636,-0.788042816,-0.019918426,0.2507157989182065,0.1317425277847532,-0.275452833,0.1236675839506461,0.13243235123104,-0.184445498,-0.093628649,-0.824199721,0.2433011296882285,0.0087351563359667,0.0316826318957533,0.7597000732417999,-0.392583355,-0.708811785,0.2207215533785817,0.0749614471935926,-0.429057704,-0.096885203,0.7416625012654936,-0.069517841,-0.144306516,0.4707693578113044,0.1894935145575363,-0.786794779,-0.182373122,0.3360641975106535,0.4147381383705985,0.0675392595287821,-0.003595524,0.7284681757879565,-0.166788737,0.0262147425391106,0.0307779683189682,-0.225812169,-0.25155624,-0.033193361,0.1692914782043359,0.5111005338260242,-0.001677622,-0.148729994,-0.048436532,-0.068271394,-0.647631914,0.2840469863976662,0.4722911934635381,-0.447820174,0.0593802822274264,0.030078100887179,-0.520295915,-0.423946487,0.2041171946140003,-0.174694562,-0.144858713,0.7446942424969135,0.3343509259207774,0.6050491929269173
p405,0.4519431667744118,0.4321809472906136,-0.498757195,0.0066735538235236,-0.736618058,0.7748764088158917,0.2165561655463854,0.3546004095771297,0.2725164232157636,0.0183274353260835,-0.174408262,-0.670445557,0.9893633727920378,0.0091852397268768,0.5426824110405887,0.0872038652692956,-0.08671103,0.8658297991822846,-0.236622721,-0.192540636,-0.345998888,0.1927697369247403,0.1646422994279241,-0.082508746,-0.191879529,0.0156475892129685,0.2433963962139427,-0.076452751,-0.068297989,-0.000591821,0.4114860008523144,0.2513424256260109,-0.226489266,0.2089447747241887,-0.75364986,0.058458550479909,0.2081480827760504,0.0693860765798997,-0.325108907,0.708476423527462,-0.173119011,-0.272231373,0.067884229413149,0.0956426822272397,-0.078831761,0.1249556322755228,-0.772876646,0.3179359870224912,-0.008604693,0.001567725324038,-0.150597877,-0.411747082,0.4111335315417075,0.9206825161493096,0.1565884116419556,0.2303166193711231,-0.390255878,0.0728285587297403,-0.030780016,0.2208046516671677,0.2099134057398108,-0.087819401,0.225249208082615,-0.073553943,-0.161843097,-0.131695506,-0.151933206,0.0968820737193973,0.5231651878942507,-0.260091287,-0.920310736,0.0365710974802288,0.0890421968644066,0.2147347842325243,-0.100673198,0.191801190487958,-0.004172654,-0.128536367,-0.082515675,-0.94180362,0.1907380797092509,0.0332571946113282,0.0548135040578837,0.8677430952570613,-0.440223985,-0.422419286,0.1172577519059193,-0.258361186,-0.237346118,0.0708378538266532,0.8618724022354842,0.0042141658969226,-0.016912751,0.1774417425941532,0.1475955375758111,-0.878937377,-0.114846918,0.1741134367051888,0.2190384638189181,-0.015362307,-0.379512377,0.7856606244554625,-0.12176567,-0.106976071,-0.270454832,0.0157395563259235,-0.151345664,0.1445195155403931,0.0340787335092629,0.1236618917026398,0.0951546311511435,-0.035287099,-0.494921694,-0.003069246,-0.293195859,0.2743269223333148,0.186881024823966,-0.279588881,0.0121524303451098,0.2801161084580348,-0.227353782,-0.228742147,0.2347828743399527,-0.086131103,-0.178870531,0.8568911579668174,0.2074564666471148,0.2113706745038739
p406,0.3084724059022647,0.6335552687460286,-0.430729493,0.0248622669902331,-0.711453927,0.745059306246881,0.1452701920249542,0.2666131397249687,0.3067209724674039,0.0847296151091252,-0.246424463,-0.6655241,0.9762595483239452,-0.04924243,0.3497261687801971,0.03881539732839,-0.054621636,0.8584024069648915,-0.340867926,-0.145075726,-0.445726211,0.3293254829479878,0.1894315042596079,-0.346570885,-0.168557475,-0.086914453,0.2379876888426543,0.0295879865883872,-0.097460452,-0.160064394,-0.078126882,0.2096039846140199,-0.222371059,0.1166144333016968,-0.467572067,0.1279268906950648,0.2144578095892732,0.1964815257533642,-0.3542065,0.697618333360904,-0.263074614,-0.282555194,0.078751099372675,-0.245594021,-0.17291131,0.323809414327157,-0.752001591,0.3714964095151914,-0.107461913,0.2078707869630101,-0.190769828,-0.215214981,0.3924166052574654,0.9062995181524522,0.1664230076628982,0.2934972482478337,-0.419191479,0.0177895922023037,-0.0081499,0.0786613131449974,0.0301224766936907,-0.019951856,0.1905998038489243,-0.111867098,-0.240165298,-0.075908907,-0.193391199,0.19859616796453,0.5068350723625995,-0.271204389,-0.895988987,-0.032985748,0.0975259993714155,0.3559856675648479,-0.19740132,0.2761859446308431,0.1832473415376596,-0.036992792,-0.17970829,-0.935831475,0.3367466320663146,0.0914538644651718,0.1024821917076134,0.8586448105877327,-0.417632539,-0.429205635,0.1152613163854817,-0.288537613,-0.290189512,0.0999619505992565,0.8364830338159297,-0.090087111,-0.080224784,0.2670591118389981,0.177627400458976,-0.864428338,-0.108361326,0.2176231048555359,0.2357877003780301,-0.071331566,-0.290982365,0.758386023035978,-0.083854919,-0.137225522,-0.190291089,0.1204909154753103,-0.146150228,0.2603192161708488,0.0799817735071007,0.2784794075674415,0.1091061124798304,-0.019831202,-0.142079025,-0.106257181,-0.357974929,0.2276725278213817,0.2555364545045235,-0.242793309,0.1501394160625346,0.1758203733558453,-0.272157696,-0.336832786,0.3271437796048821,-0.079431521,0.1725605423302678,0.8375997997501438,0.2205153337094475,0.3251596263944962
p407,0.1562618631069417,0.305383566026965,-0.444911593,-0.064353383,-0.751329456,0.7978043037095663,0.0197787651027341,0.276626273122652,0.1327640995172817,0.0584969486812379,-0.259976132,-0.707243765,1.0180486129108166,-0.050174572,0.2838379329535607,0.0827277982577718,-0.163462539,0.9098040179915008,-0.24145426,-0.040594945,-0.292261,0.2595118126422648,0.1747900099395557,-0.398309384,0.0441459258109361,0.0742942813359317,0.1092773962559254,0.200028315325652,-0.20153396,-0.199699299,-0.321597847,0.0874285487767307,-0.16515825,0.3787431004129334,-0.471441683,0.234982869464912,0.0382836413528628,0.0674123723355517,-0.359398602,0.751562299619871,-0.225235086,-0.208147092,0.1231368011243662,-0.224597979,-0.258154515,0.4972029343141627,-0.810523157,0.1171871413629325,-0.001608662,0.2626844954312451,-0.162604752,0.1415790562419782,0.4480735722251319,0.9475232540883036,0.1062921113269496,0.2045629558710556,-0.29141247,0.1176444701040883,-0.244627983,0.0665732835746232,0.0150140980219889,-0.052867184,0.0267779447968097,-0.103002009,-0.19789852,-0.059799427,-0.150172489,0.2927993337185032,0.5552392483377075,-0.173718333,-0.950501328,0.0988440425828847,0.1966849410208525,0.3194527868976802,-0.293385453,0.1141484160767551,0.1298707954052079,0.0691658285929008,-0.259389325,-0.982064743,0.1835005759484851,0.0632556472011547,0.2745316389180026,0.9087304529348152,-0.49380508,-0.240756796,0.0894613636593317,-0.076909863,-0.170827055,0.2237989095498382,0.8883930731498505,0.1434307761015627,-0.074196969,0.2072623016942133,0.1910481870590772,-0.899053025,-0.051758414,0.1266817619298411,0.164860460240726,-0.039365818,-0.095670076,0.7834490922901858,-0.055741483,0.1065853277606292,-0.03082733,-0.202782053,-0.085273679,0.0626797920200265,0.0857861333741233,0.2896446458844259,-0.021998184,-0.288085915,-0.01548724,-0.058433829,-0.254111485,0.2292971414189042,0.2422252954889344,-0.089579803,0.0756446417257,0.1227204974181546,-0.25125938,-0.694065758,0.2820278649214785,-0.064506431,0.1808605575418243,0.8967924001580263,0.1674788198777965,0.3046849593060574
p408,-0.040890348,0.2861106383829921,0.1180492865435824,0.004593523886102,-0.685815029,0.6834811658815014,0.3304114739202747,0.3016307227242931,0.1616049240665354,0.1510261167914231,-0.499803346,-0.699658492,0.8562462330568795,0.0461325758091012,-0.026773793,0.1683009648806705,-0.074898671,0.7654705801570257,-0.225341076,-0.244339634,-0.733194253,-0.018078825,0.3857460828139541,0.0003449683563765,0.0515872063299846,0.0529585772945918,0.419559597674115,-0.177839978,-0.10886771,-0.040637272,0.2565566713387572,0.3374504860649818,-0.295225145,0.0184184604098632,-0.037103675,0.0813616753337189,0.0904201843115438,-0.003447413,-0.270391716,0.6355150792792404,-0.447945847,-0.494570144,0.1913896242925202,0.2555563529757902,-0.036393574,0.2835043050676109,-0.670532264,0.1490667707360506,-0.061975847,0.0263880821630722,-0.347599425,-0.160371929,0.3574392618703992,0.8191988826963138,0.2856072997372182,0.4731164121148921,-0.72520079,0.1275503825069277,-0.336272322,0.0289664967657378,0.1471747648211157,-0.194192126,0.3435198555921766,-0.21706628,-0.433011194,-0.187197245,-0.332814661,-0.097620759,0.4616242059010556,-0.431877238,-0.802237039,-0.023620381,0.301457468475246,0.0226283382785851,-0.240362488,-0.021580168,-0.037864259,-0.186350639,0.0676314618247482,-0.823162184,0.1664133686329838,0.0087493868855439,0.2524091284546832,0.7559686214936007,-0.399644014,-0.690055199,0.2287172796108158,-0.007589447,-0.404570225,-0.008183373,0.7515403360230426,0.0259725593957488,-0.146518077,0.4629619318428174,0.2382191638838517,-0.803004912,-0.175253973,0.3235462007640056,0.4228435927987863,0.0440959166740128,0.0619584709060153,0.7406556621510924,-0.175392367,0.0584614466388833,0.0667491820780152,-0.073533428,-0.249306151,-0.063610341,0.1622504625976111,0.171603677449533,-0.026808854,-0.073876949,-0.135993184,0.0667203768872765,-0.618639291,0.2707884171169231,0.4734724778850125,-0.453380486,-0.077064874,0.187022240657752,-0.528259912,-0.350840115,0.273963739822365,-0.177348768,-0.271650362,0.7553280924031682,0.3405671429930006,0.612266208798271
p409,0.0978611813067612,0.3341407130662254,-0.182361584,0.1046660055441022,-0.674424126,0.663770937916463,0.3531822435271099,0.2811218757428684,0.1698807790963515,0.1578191979487031,-0.495472755,-0.670179583,0.8453712187521344,0.1145788902394997,0.0763559786519554,0.148748556054899,0.0171204713261275,0.7473793652327477,-0.195023995,-0.269337736,-0.715429558,0.1116118313941673,0.3595308324341056,-0.194749904,0.0055780076189253,-0.018656642,0.4440188185263672,-0.044222729,-0.061316464,-0.121401734,0.396639105546739,0.3521999390082513,-0.312727439,-0.029115858,-0.101602266,-0.111595164,0.1386965215661297,0.0973094872011916,-0.224554651,0.6446988758524203,-0.470762482,-0.508055566,0.1662935671346199,0.6435595717143249,-0.052553362,0.1772077038471712,-0.661344811,-0.000773692,-0.068908872,0.0830358869282383,-0.347585669,-0.279344252,0.3607710306483848,0.7994280659485299,0.2890305565581545,0.455005027398421,-0.714931562,0.0149390554391442,-0.065885421,0.041415496280228,0.0619414244924773,-0.176217706,0.3521126963031098,-0.224472207,-0.410317749,-0.177015365,-0.320449317,-0.006346746,0.4561450423385571,-0.446583649,-0.776857527,-0.054179187,0.2001791191352665,0.1287304928854717,-0.193315617,0.1074372744028952,0.084267341621504,-0.208789215,-0.064026674,-0.803342103,0.2297664935946801,-0.017429935,-0.018904662,0.7420534894425946,-0.407029932,-0.721223336,0.2322535215576329,-0.018475384,-0.43873802,-0.022769529,0.7344483636022532,-0.118930681,-0.151551184,0.467213954709295,0.1745008091053589,-0.773303974,-0.193462097,0.3485580540107149,0.4019396118806301,0.0514984878633275,-0.148472323,0.7203856765209093,-0.169492214,-0.071456811,-0.077716796,-0.092775424,-0.260331242,0.0502826034459981,0.1690029386246471,0.2351121390768922,0.0143732610367991,-0.036351916,-0.278020257,-0.03009314,-0.65311435,0.2600355481732036,0.4815572258710534,-0.462839299,0.1229445387457225,0.0948303255966982,-0.535202231,-0.180655993,0.1816602858622497,-0.177325762,-0.305893348,0.7309959698598676,0.3201273569794182,0.6105695714457935
p410,0.0432583771587802,-0.100785744,-0.042687205,0.0555253577708741,-0.667526065,0.6559768737619064,0.334114767007611,0.2756701134191269,-0.047141809,0.1630672060472361,-0.504022869,-0.667439669,0.8397066150610433,-0.028342521,0.0530916161273393,0.1647472499659901,-0.004855675,0.7277047946844197,0.0708548493106259,-0.262922133,-0.715569954,-0.012615021,0.3671419863377584,0.3027208266623942,0.0296109691794746,0.0784182353445299,0.4311305318446429,-0.097367379,0.0042503738767546,0.2313780934225416,0.0306472055546423,0.3424016959979897,-0.302389017,0.0131550011253045,-0.115808408,-0.09158659,-0.016020675,0.0063894478033659,0.0765008712407039,0.6445728367506633,-0.473543703,-0.492655147,0.1861417994605257,0.0641443828569117,-0.012442088,-0.088115401,-0.639082219,-0.106318744,-0.017635021,-0.172762828,-0.348001556,-0.061596101,0.3461237597892432,0.7980376924621101,0.2908793035282545,0.4540694058823473,-0.714853384,0.0028302056091109,0.0544047987404858,-0.03742548,0.001980582103678,-0.182819507,0.3453077722876752,-0.225458893,-0.427355641,-0.176754589,-0.319937506,0.0015568322991016,0.4496808111596206,-0.443023937,-0.77916038,-0.059420061,-0.071704383,-0.013503017,0.0717322688224864,0.0245590495077216,-0.190320582,-0.198005576,0.1105085276584546,-0.801049097,-0.087671969,-0.059095663,-0.01949428,0.732499326321056,-0.39270349,-0.711373404,0.2276113115253151,0.0622496790598307,-0.432705058,0.0189634644006959,0.7254277555483807,-0.024536107,-0.157649613,0.4726839800432864,-0.069060726,-0.769694404,-0.185296861,0.3416687598406031,0.4115476958410785,0.0618112128508851,-0.004651863,0.7082100231174123,-0.174121392,-0.068316419,0.0312570511687794,-0.041810542,-0.252630502,-0.012343856,0.1740130241068691,-0.348551841,-0.003114547,-0.015483034,-0.046120043,0.1107259530821867,-0.653892502,0.2615941914693705,0.4828746975325981,-0.455388667,0.0540989644812085,-0.02668662,-0.542279294,0.1151299414754541,-0.056974946,-0.179759813,-0.080606881,0.7296326496009826,0.330112423082502,0.6259993148074968
p411,-0.151298389,0.3480644324324581,0.0267109683649319,0.0550179481931288,-0.686625263,0.667349175954087,0.3195138014613408,0.2502956123061706,0.1644173983606695,0.1570644782245396,-0.497590794,-0.696615207,0.857534241823806,0.0338628721728303,-0.120879471,0.1121351252057933,-0.001016101,0.7488587417637274,-0.229940198,-0.228892693,-0.712916875,0.1016600640597081,0.3614013732026568,-0.340611421,0.0703679999559186,0.014324222568064,0.3953839403708526,-0.00156056,-0.019946778,-0.279010026,0.1245343563697017,0.3103082350666331,-0.300685667,-0.036416058,0.192775381254303,0.0523358893882911,0.0538514056803939,0.097718753100314,-0.274967648,0.64354659179605,-0.469942608,-0.480416707,0.1403802408530653,0.3034007314960482,-0.044221339,0.2726282129171505,-0.657182462,0.0564339925738289,-0.07403005,0.0235083156135975,-0.342377416,0.0256942169239883,0.3477264815913422,0.8180964186062529,0.2870736707702473,0.4621778057269766,-0.698879193,-0.014112327,-0.240254686,-0.015124252,0.0081150149276542,-0.13371942,0.3171599701850698,-0.227352126,-0.407797197,-0.144767356,-0.328334083,-0.046346483,0.4529679461579512,-0.43090823,-0.797122242,0.0442247249441302,0.2945568357344526,0.1284532718011765,-0.276430012,0.0722727899580491,0.1403960730420905,-0.175919122,-0.062721272,-0.819730877,0.3156182594198198,-0.030696706,0.0964566992645943,0.7541449012701935,-0.396480498,-0.69377867,0.2131616174831888,0.0522191156034483,-0.429436304,-0.047493719,0.7457531768561259,-0.097015386,-0.140954819,0.4660782895033433,0.2554828140029722,-0.797808226,-0.173210624,0.3407391775385492,0.4050344878710802,0.0711228447920131,0.0057879487256554,0.7342568831135541,-0.155042203,-0.018832065,0.0238216482189707,-0.189587494,-0.245367811,0.0040015437547865,0.1704535373472591,0.4635389101177427,0.0009576075534914,-0.104281969,0.0215767939796178,-0.054502234,-0.626697675,0.2034108977702891,0.4731881603432192,-0.421984728,0.0667152274946092,0.0831900807036469,-0.522692465,-0.412741756,0.2296012309930369,-0.167739645,-0.144540373,0.7618388111042188,0.3365668494366939,0.6069390023361698
p412,-0.032821353,0.3745869423392847,-0.03744115,0.0329002634550764,-0.673690822,0.6709964098456078,0.3555335911591288,0.2982113634888921,0.167724464860466,0.1562532578597738,-0.515653271,-0.67550767,0.8623587499601469,-0.017197488,-0.048496,0.1682034268253819,0.0005061530655907,0.7427202138260243,-0.231005609,-0.269533257,-0.731610203,0.1316425141418662,0.3759005675274522,-0.152818247,0.0280865788175436,-0.018138956,0.4411165479514624,-0.004015128,0.0220180653755865,-0.093801228,-0.093437411,0.3570564299338243,-0.313660728,-0.056999964,0.0090086565984741,-0.015137171,0.0906839458661832,0.0820470837933432,-0.244002848,0.6451004591347821,-0.473056736,-0.505245731,0.2021316468393512,0.0784993907192745,-0.085289445,0.2885197280596933,-0.663654153,0.123319110001353,-0.105439797,0.0741230563364729,-0.35689358,-0.003454002,0.3439897791419975,0.8186100242539972,0.2937995006316741,0.4641700637434464,-0.73069603,-0.048618475,-0.147779076,-0.054383264,0.0049938684751872,-0.206499403,0.3623425313187875,-0.222952139,-0.43102033,-0.197970969,-0.329051816,-0.002230807,0.4614648812409878,-0.455772935,-0.803419586,-0.080239477,0.1595007152433943,0.1652051911998608,-0.216770094,0.1015519697722706,0.0788527578402219,-0.215817658,-0.049549233,-0.823511913,0.2377202272942392,0.0156661244008747,0.0829794190523977,0.7532189773260329,-0.401016174,-0.724062655,0.2351876029400635,-0.030180544,-0.443642244,0.0001358138621581,0.7429011457842362,-0.047302782,-0.152619194,0.4763550684935541,0.1556819959398845,-0.788118927,-0.189382819,0.343598064713832,0.418439936517866,-0.001692262,0.0163923267749324,0.719122471007114,-0.173100853,-0.053466632,0.0196785192438497,-0.038626506,-0.260416883,0.0457072891488116,0.1775583447450258,0.2912996502273958,0.0333019661725619,-0.060891214,-0.027094438,-0.016326537,-0.657650432,0.2814928307615849,0.4916729662021631,-0.471405853,0.0761598885376692,0.0904100946651947,-0.549414665,-0.330693498,0.2355308940324149,-0.18275697,0.0099609559894921,0.742882264806731,0.3352542966030231,0.6217638273970004
p413,0.3603170295919173,0.3793881201849403,-0.585262444,-0.01090938,-0.720273433,0.8208792925010474,0.2893794106707433,0.3524045545268258,0.2392731609127809,0.0014189690936102,-0.114686907,-0.702402251,1.0446929837788166,-0.055628931,0.4665526149060369,0.0738950775005007,-0.071317669,0.8856647570243553,-0.238429843,-0.182489102,-0.336923753,0.1183898162295664,0.1533681941266524,0.0447265410990591,-0.170194588,0.0162473043600902,0.2289282793490236,-0.056153552,-0.050186116,0.1003454079854047,0.3631444462405452,0.2253611957492589,-0.224209104,0.3471670303009719,-0.788969509,0.028955339304684,0.1687667739939499,0.0390075000512918,-0.259407065,0.646317251733268,-0.132088581,-0.23488235,0.0258880502386654,0.3445755589820123,-0.067834963,0.1398826317943642,-0.796348713,0.2657857508146312,0.0178155597209919,-0.051243712,-0.126229975,-0.417728251,0.3586127044335828,0.9499207731637548,0.1469417469489665,0.231780696557025,-0.323834444,0.0386152570214109,-0.07465296,0.154111404270444,0.1583746665798566,-0.116336209,0.2311059332531207,-0.053441251,-0.179388531,-0.159026879,-0.174007887,0.2437583067006924,0.5121269649918948,-0.225623992,-0.956499744,0.0089278826868576,0.0737744967354499,0.1180159117093343,-0.112712959,0.1398527972215222,-0.055130887,-0.153836558,-0.026420762,-0.990000393,0.1975704770481601,0.0301366985522764,0.1010590098414935,0.9161092657351144,-0.331145708,-0.372635263,0.1035372151404258,-0.224394043,-0.20285289,0.1032224717153025,0.8813548346558491,0.0293210962611503,-0.003456882,0.1429496836478993,0.171262412893231,-0.89705661,-0.08760782,0.1705591336832503,0.2323299247789144,-0.017823626,-0.357621767,0.8116109581097434,-0.102355719,-0.122259864,-0.186737604,0.1331279670081832,-0.138329879,0.2161341354752327,-0.021171513,-0.02158415,0.0787444035076611,0.0072921106135549,-0.484738425,0.014572796781939,-0.204874752,0.2294035557340716,0.1100008007316678,-0.271500555,0.0008084459121296,0.2357530722130743,-0.164553798,-0.194186349,0.1958229863644867,-0.061648256,-0.264506322,0.9012093016930866,0.2330808854459638,0.1554931424798876
p414,0.0586259985267676,0.0173899662339154,-0.12804833,0.0463939443603296,-0.671905588,0.6640296979756404,0.3545636751933562,0.3106344871525608,0.0198870486122938,0.1591832311630421,-0.510998516,-0.680656891,0.8465679824779452,-0.020901359,0.079785201510167,0.1726546876302415,-0.017431768,0.7398813560729466,-0.011582651,-0.274974086,-0.738540538,0.0019869666079358,0.3769930874093368,0.1883296706156576,0.0415410656700358,0.0475853107242225,0.4543285713533739,-0.08531619,-0.015830954,0.1403921893705591,0.1049516710658745,0.3632928355796351,-0.320044367,0.000416273085265,-0.216792081,-0.073761374,0.016784945907505,0.0024050451013301,-0.01083606,0.6448186993259386,-0.478800396,-0.51218641,0.1941574829652369,0.1582467703807141,-0.005672855,0.0147653682903667,-0.6580429,-0.065753534,-0.026682642,-0.112344218,-0.35574394,-0.112678077,0.3567032759553988,0.8104167796009666,0.2976961078625672,0.4651426313635319,-0.739210719,0.0049630418798057,-0.024331384,-0.043529102,0.0283342075225478,-0.204761019,0.3655012737157252,-0.230228488,-0.42215163,-0.200654693,-0.32849222,0.0135822389919236,0.4510116904748191,-0.46482459,-0.777932856,-0.072025144,0.0116993247360199,0.0035454301298948,-0.02051733,0.025842417193644,-0.138073699,-0.222496243,0.067555133069197,-0.810857143,0.0010827829815468,-0.040515963,0.0111197441769104,0.7426571102282025,-0.402599439,-0.747496181,0.2378686196478874,0.057767717520647,-0.44457718,0.0057358804046026,0.7307030575486823,-0.017749972,-0.153586288,0.4827803619727708,-0.000533367,-0.772548614,-0.195751857,0.3626192983725316,0.4151279585491966,0.0403555647022965,-0.052179531,0.7217907322088051,-0.176313643,-0.066821736,0.036299813473499,-0.065509896,-0.266805245,-0.009176137,0.1726361445138789,-0.135758741,-0.012972931,-0.017895181,-0.091609936,0.0733417490035855,-0.670249814,0.2742320607777668,0.4882170198711934,-0.48674819,0.0389927807139791,0.0003655576417789,-0.551677112,-0.035099285,0.0237225175662771,-0.184689837,-0.12586877,0.7369348499690183,0.3310347498430075,0.6247096768583039
p415,-0.025542068,0.3026722095195511,-0.027007561,0.0446177655434871,-0.690236237,0.6743088994211635,0.2539305489959597,0.3285303829143296,0.1650090617573957,0.1542248833772128,-0.461367232,-0.68777887,0.8570282600498715,0.011088534809132,0.0203047952717341,0.1584124917435753,-0.063204283,0.762708254499923,-0.221661085,-0.205820227,-0.665075289,-0.016503471,0.3406354852036636,-0.029428666,0.0341221503154828,0.0039234410575383,0.3786391948962979,-0.093301014,-0.082552394,-0.013272607,0.2627496007802012,0.2852485551408202,-0.269139308,-0.007596837,-0.176089763,-0.066183781,0.0896657271657317,-0.008014856,-0.266854676,0.6387354904382073,-0.439066872,-0.425283129,0.2036324784034268,0.3663053835221522,-0.020876157,0.28234002129794,-0.674659876,0.0193531087911478,-0.022834282,-0.020718762,-0.319323041,-0.107504249,0.3574076399830392,0.8144979524036249,0.2462025967852336,0.4265367612982041,-0.639562977,0.0287484437880779,-0.230316064,-0.026390772,0.120284318276479,-0.177846041,0.2764754134093558,-0.199440371,-0.389952041,-0.192117815,-0.298194555,-0.06358769,0.4722120339006163,-0.389325615,-0.800991801,-0.066819938,0.2384720815980848,0.0202775202934309,-0.272972538,0.0115386316783492,-0.009282807,-0.151201158,-0.002070687,-0.826143043,0.1969227908663099,0.0091743457950374,0.1181718106758353,0.7585462207323964,-0.397248046,-0.619084104,0.1883436322967961,0.0209231352366541,-0.39638985,-0.009292033,0.7513099529624824,0.0235500154285237,-0.144573648,0.4410316356996985,0.2222836733834094,-0.796088237,-0.160218704,0.3119813703271244,0.3754225771585874,0.0162110257039177,0.0058829764813191,0.7266982406763122,-0.135193863,-0.029679093,0.0091247589316775,-0.131305771,-0.215759346,-0.036302279,0.170950975595746,0.197663210300979,0.0154318872592862,-0.021813647,-0.148734604,-0.001305065,-0.588739096,0.2824994368392229,0.4493182589087925,-0.384767188,-0.016634213,0.1291040134554414,-0.484315911,-0.391103928,0.2234301859581862,-0.154307145,-0.246761153,0.7482742889439505,0.3095928237614823,0.5711118771917182
