DrugBank ID,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed,Molecular_weight,LogP
DB06218,2.481951907071221,392.48264694846,13.380468888623982,10.60306004890244,10.60306004890244,8.6302289553358,5.708560658885534,5.708560658885534,3.911854164525946,3.911854164525946,2.336885087913577,2.336885087913577,1.50316719280499,1.50316719280499,6.041840829147961,9.589074368143644,0.0,18.42124142321593,6.544756405912575,5.563451491696996,14.033534740968157,0.0,30.33183534230805,10.633577208012662,4.736862953800049,250.131742436,1.2777777777777777,1.9444444444444444,2.5,0.38461538461538464,-1.8799999999999994,18,232.15399999999997,9845.045549853077,14.182034739454094,7.446723555288548,4.967434182774216,106.52231171708375,11.836141817838246,0.3819966621616073,11.836141817838246,0.24475366079117397,0.15297918241370634,0.24475366079117397,-0.6562849584278165,-0.3819966621616073,0.45390000000000025,67.76940000000003,250.298,2,5,0,0,0,1,0,1,3,2,5,0,6,0,0,0,98,15.37044016181271,6.041840829147961,0.0,11.814359458703011,0.0,0.0,9.589074368143644,0.0,0.0,0.0,30.33183534230805,5.563451491696996,20.578291146880733,6.606881964512918,1,14.325937321943691,11.814359458703011,0.0,10.633577208012662,0.0,19.51033443475116,13.716679505790452,35.89528683400505,0.0,0.0,10.633577208012662,0.0,0.0,0.0,31.572879793641423,20.870693727856267,0.0,12.487188691387619,30.33183534230805,0.0,0.0,0.0,67.42999999999999,4.902484410430839,0.0,22.79715108074145,5.296418965734442,1.004483182161754,-0.5112831737633323,8.907468733233523,0.0,1.9512014991181659,1.4854086356764928,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7701920576724235,250.298,0.45390000000000025
DB06268,1.6034501675879616,1215.1645268355699,20.75878406613483,15.314779031351689,17.703701139225593,13.758857377976812,8.40423388712559,11.145014418984106,6.362472180035736,9.307376857126181,4.371946408251674,7.275108955541863,2.8407886424000512,5.399146151972995,10.023291153407584,13.212334168400758,0.0,39.676455060212184,17.19295166141627,22.463688861328727,6.06636706846161,24.43653410707976,6.923737199690624,9.878758121577533,25.597760734805963,454.00600588,1.2758620689655173,2.0,2.689655172413793,0.2222222222222222,-2.5600000000000005,29,439.7930000000002,4474769.207969205,19.74331403591682,7.359407731600871,3.702797037760415,174.9726846332453,12.902866074927914,0.4535849368517658,12.902866074927914,0.26535968606252686,0.02150647553259999,0.26535968606252686,-4.0900892201016195,-0.4535849368517658,3.9612400000000028,106.71400000000004,454.91300000000024,1,8,0,1,1,1,2,3,8,1,11,0,6,0,0,0,152,13.996820844573445,15.612044784107564,17.28226861293275,6.792942306099827,15.907473355268593,0.0,4.794537184071822,13.139891848781026,0.0,11.336785877934737,16.757603147357962,48.55354135862598,6.4208216229260096,4.877147193701299,4,27.209155012974204,44.628444069800786,0.0,5.156663257125445,0.0,25.163779497825033,11.515037170551915,50.299775461535816,0.0,11.49902366656781,14.195820772052187,5.884182201861009,11.49902366656781,22.937725768167255,26.15064749391915,16.444112776333593,13.847474399381248,26.492515356015577,32.99774238834187,5.022633313741326,0.0,0.0,107.73,43.396386069566354,7.031288720958575,12.873183351529914,5.218784926657541,1.9377172872298585,0.6652869236044232,4.906100094582012,0.02150647553259999,3.5676131482181157,-4.0900892201016195,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5613022950139055,454.91300000000024,3.9612400000000028
DB06274,1.6942583852414326,901.4048216278089,22.43251065250177,18.25163101563277,18.25163101563277,14.774712696022311,10.829854963727147,10.829854963727147,8.876607247882472,8.876607247882472,6.66085749513623,6.66085749513623,4.530175687652614,4.530175687652614,5.969305287951849,14.69560176298435,0.0,29.53434448410616,18.883484074999977,30.637237418145148,0.0,6.06636706846161,42.46456947923127,30.130539802699666,5.106527394840706,424.23620750399994,1.1935483870967742,1.935483870967742,2.5806451612903225,0.44,-2.86,31,392.2850000000002,7123341.5797595205,22.816933875050694,9.964619695145712,5.85199420184559,183.44812121747862,12.76469541201977,0.5079560094254141,12.76469541201977,0.32246945822751744,0.0458997074304166,0.32246945822751744,-1.0414016952207235,-0.5079560094254141,3.051400000000001,119.96130000000008,424.54100000000017,3,6,0,1,1,2,0,2,4,3,6,0,8,0,1,1,166,20.429753124538223,12.29426823919648,0.0,5.907179729351506,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,56.31204387861251,53.978933287639975,13.08951281182515,5.917906046161393,3,19.802129157825057,11.876485017303356,0.0,10.216698334856808,11.835812092322787,32.10410811463005,26.1790256236503,65.72420659954848,0.0,5.749511833283905,5.316788604006331,0.0,5.749511833283905,0.0,53.168475161485546,21.424886460466432,11.835812092322787,31.395199005701247,54.59730361615449,0.0,0.0,0.0,89.87,0.0,0.0,25.978297699513792,21.40061203214916,2.1553214133449528,-0.9643773929791386,17.33323533601034,1.4934730269263097,6.3534378850345865,0.0,1,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606054227997806,424.54100000000017,3.051400000000001
DB06288,2.2412392955411353,733.6536618070231,18.61251969619286,15.040496811697064,15.85699339262479,11.834065645098946,8.560922822736803,10.213188049056958,6.128407517004095,8.375079944028299,4.695141381205592,6.478895417545322,3.195197371991156,4.2216534358466795,9.837253136417502,13.212334168400758,0.0,33.55586641128053,12.586597235060536,25.931156057677168,26.16626887789138,0.0,0.0,17.140435534547432,10.470530430962235,369.17222734399996,1.4,2.12,2.72,0.5882352941176471,-1.7999999999999998,25,342.271,372275.7417129329,19.52374837784304,8.052660123966941,4.243964693315342,148.9899874864918,12.609648526077098,0.4958422275250794,12.609648526077098,0.2546468350256778,0.030554531997983858,0.2546468350256778,-3.521974618136459,-0.4958422275250794,1.2851000000000006,97.73540000000006,369.48700000000014,3,7,0,1,1,1,0,1,6,2,8,0,7,0,1,1,140,15.787319034968565,5.749511833283905,9.837253136417502,0.0,5.907179729351506,0.0,9.694446914922299,8.417796984328938,0.0,0.0,13.847474399381248,31.997523126138777,18.652964303522147,29.008972389922654,2,17.949197122200808,21.431819140452568,0.0,10.216698334856808,0.0,37.626441949899004,38.23058784292423,17.696185628620217,0.0,5.749511833283905,15.787319034968565,5.687386274683562,5.749511833283905,0.0,57.763647639440926,9.837253136417502,0.0,37.04710632100208,17.028217612440994,0.0,0.0,0.0,101.72999999999999,29.58838948823076,0.0,14.905944297472077,2.899814578609221,6.111130026428999,-0.17206800621483076,3.020843267090787,2.1675766841784156,6.157749721368499,-2.0960467238305887,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7023165228263908,369.48700000000014,1.2851000000000006
DB06292,1.8229182228378966,778.9653170535851,20.258784066134837,15.532839009771942,16.288767955790398,13.439090705625683,9.24788186990432,9.625846342913547,6.854073547587731,7.261273674328338,4.9195075602793406,5.2882352840232905,3.374333282069518,3.558697143941493,37.126713903254426,20.426109579362823,0.0,0.0,23.61378839287725,16.876414816677897,0.0,12.13273413692322,37.255572541998674,0.0,21.074665797832616,408.1339661999999,1.0,1.7142857142857142,2.357142857142857,0.42857142857142855,-1.67,28,383.6780000000001,1930018.4660606696,21.048836256020984,9.218557388158157,4.48633992444276,168.47443689628068,10.342070780504013,0.49388976137294766,10.342070780504013,0.11878970901804976,0.4642130551032644,0.11878970901804976,-1.4156129173127454,-0.49388976137294766,1.8444000000000003,104.58920000000006,408.87800000000004,4,6,0,1,1,2,0,2,6,4,7,0,6,0,1,1,152,29.89983548696292,36.269343772025415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.866408164078955,48.234014503092446,5.022633313741326,13.213763929025836,3,29.89983548696292,11.600939890232516,0.0,0.0,0.0,43.86439076135814,13.213763929025836,64.17755726806358,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,11.600939890232516,58.05573905938186,11.157684576726059,0.0,29.718058062529913,42.46456947923127,5.022633313741326,0.0,0.0,99.38000000000001,11.084159948175355,6.35282829511936,0.0,40.26837230904193,2.485026814865831,0.7985334936227797,12.941069411171776,-5.3869442797003675,2.0680651188144505,0.0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818339767551266,408.87800000000004,1.8444000000000003
DB06335,1.4299144476886825,597.8781806405583,15.982763184195937,13.448195210783501,13.448195210783501,10.929200659489416,9.12783763662557,9.12783763662557,9.214648127498142,9.214648127498142,7.509110743891276,7.509110743891276,6.9597135925403455,6.9597135925403455,11.642891640131648,15.162956133651013,0.0,23.40585185704421,24.17453976141019,38.524929737556064,6.4208216229260096,4.899909730850478,0.0,6.069221312792274,5.733667477162185,315.19467704,1.2173913043478262,1.9130434782608696,2.5217391304347827,0.8888888888888888,-1.12,23,290.217,338391.6033258287,14.242287958452874,4.285781409313042,1.8823891381621114,136.3621711058503,13.13985119047619,0.38984983005326745,13.13985119047619,0.24089418726215053,0.02120370370370339,0.24089418726215053,-0.593513243260267,-0.38984983005326745,1.1579799999999998,82.79920000000004,315.41700000000003,3,5,5,1,6,0,0,0,4,2,5,0,2,5,1,6,124,15.740104602853368,6.041840829147961,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,5.261891554738487,0.0,0.0,74.53528159128905,6.041840829147961,17.712112952923924,6,9.901064578912528,5.907179729351506,5.261891554738487,4.899909730850478,28.902376085043144,75.09314628183566,0.0,0.0,0.0,6.069221312792274,5.733667477162185,0.0,0.0,0.0,39.64019015347026,4.794537184071822,34.49982147541172,51.36657298340809,0.0,0.0,0.0,0.0,90.35,0.0,0.0,14.94339096749811,20.245140857268836,5.714240913958176,1.5571088041698156,1.7222203719450737,7.484564751826657,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7998067802808753,315.41700000000003,1.1579799999999998
DB06589,1.627309736469276,1396.378075971583,22.33613433532446,17.656965271598015,18.47346185252574,14.630048858775126,9.539109615311029,11.085429093232591,7.358217830081463,8.888062772385464,5.236889034523945,6.289766090233644,3.370209800003598,4.178268778672681,10.023291153407584,8.417796984328938,0.0,4.895483475517775,23.01703982520208,22.284239201613083,6.06636706846161,31.31968197668853,48.7998950364255,20.383427454201787,5.138973737607942,437.16339397599995,1.096774193548387,1.8709677419354838,2.6129032258064515,0.19047619047619047,-3.4999999999999996,31,414.3450000000002,8680579.780183045,20.759876377317926,7.637285318559557,4.072096,180.14391638303982,11.779825719936824,0.32923624749581915,11.779825719936824,0.23788716629785414,0.05993496598696968,0.23788716629785414,-3.8219773298611472,-0.32923624749581915,3.1390399999999996,121.38090000000004,437.52900000000017,3,9,0,0,0,2,2,4,8,2,10,0,5,0,0,0,160,10.216698334856808,5.817862777835028,0.0,15.97163043439408,0.0,0.0,4.681802935145185,18.540749242884086,10.082660329248245,0.0,6.06636706846161,55.809128301847906,42.74711229564783,10.412184193134037,4,8.417796984328938,44.06719069367729,0.0,19.74844178534064,12.186645720285131,18.742957874899023,17.264370317534,59.9187925373898,0.0,0.0,15.355672072464749,23.140974608188646,0.0,0.0,35.21391075234676,17.070963136084774,13.847474399381248,11.257379486545457,53.55689652636212,0.0,10.902924932081056,0.0,119.02999999999999,25.419306893387812,0.0,10.79515830455717,13.994250458882703,4.0473405467960575,1.0061256115100359,12.77812542477374,1.6382820111069119,3.725197471821334,0.01287994383090263,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4921501033338167,437.52900000000017,3.1390399999999996
DB06594,2.2790745267632384,563.4221987756571,12.957819157813608,10.69481175843858,10.69481175843858,8.702708600407234,6.005654169683152,6.005654169683152,4.237165652814864,4.237165652814864,2.9478896131780328,2.9478896131780328,2.0347067767570364,2.0347067767570364,0.0,4.794537184071822,0.0,5.907179729351506,6.544756405912575,12.170333456209914,23.259637120317212,7.109797541277533,18.19910120538483,23.51588980939116,4.736862953800049,243.125928784,1.2777777777777777,2.111111111111111,2.8333333333333335,0.26666666666666666,-2.03,18,226.16999999999996,13760.381376166075,12.427530343158178,5.537230752231387,2.800137565088521,106.7627077363739,10.866877449684088,0.49674492649270324,10.866877449684088,0.2163828827848942,0.007238179222306629,0.2163828827848942,0.007238179222306629,-0.49674492649270324,2.527000000000001,72.88770000000005,243.30599999999998,1,3,0,0,0,2,0,2,2,1,3,0,4,0,0,0,94,10.05365155780638,5.749511833283905,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,24.26546827384644,34.88945568047582,13.4684936056032,7.109797541277533,2,9.53140013787187,16.679628158281098,0.0,5.316788604006331,0.0,13.344558822616634,13.65455394719011,41.96165390246666,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,0.0,19.561733676541614,11.21535880699783,0.0,12.487188691387619,36.39820241076966,0.0,10.772448428929591,0.0,38.33,5.250242871840094,0.0,10.866877449684088,5.190568861803982,1.2223611111111115,0.8632354917275559,12.256557198496681,0.8234996220710507,2.1922470762996555,1.6677436502991156,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8957371308407087,243.30599999999998,2.527000000000001
DB06616,1.570806636643087,1272.8949540436163,25.656125291633366,20.606027013663844,22.117884905700752,17.426585250869646,11.677349746412146,12.4332786924306,8.61742604968096,9.431826303162172,6.247115759754992,6.85519433346033,4.149517438715731,4.657089782827388,0.0,5.261891554738487,0.0,0.0,61.741833064992456,39.14460365248888,13.30664111289061,19.242531678200756,12.13273413692322,33.21747988212396,37.41246864186518,529.164745148,1.0,1.75,2.4444444444444446,0.38461538461538464,-2.96,36,501.22400000000016,120795972.2479083,26.112923043947962,11.849897701476989,5.876517094562205,220.8076192908437,9.745119971858804,0.49511664318909343,9.745119971858804,0.16284061392699467,0.3568345924001035,0.16284061392699467,0.3568345924001035,-0.49511664318909343,5.190380000000005,143.35569999999987,530.4560000000001,1,8,0,1,1,2,1,3,8,1,10,0,9,0,1,1,190,29.327196927107433,11.818733146076179,11.49902366656781,0.0,0.0,0.0,4.9839785209472085,0.0,5.261891554738487,0.0,23.20187978046503,25.60122774252642,56.43958395256397,53.326668433231006,4,14.210588861400147,45.479577261913214,5.261891554738487,14.783797982648164,0.0,6.4208216229260096,65.91471966331437,46.07102996463916,0.0,23.31775681264399,19.527377465406477,11.374772549367124,17.248535499851716,23.20187978046503,75.3817290419562,0.0,11.33111286753076,11.984273114623004,30.462311845459517,10.045266627482652,10.902924932081056,0.0,82.88000000000001,17.024996523096558,12.60412888932292,9.284178413838147,14.48444429784309,2.108896784754429,1.6294693082698275,9.124990226931061,2.4352782740703613,5.919950040563061,5.272556130199435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.3788289261994078,530.4560000000001,5.190380000000005
DB06684,1.1066202497903954,1337.9782378133057,22.785881803630286,18.51114403962662,18.51114403962662,16.101688085973592,11.413721668272451,11.413721668272451,8.668905847883627,8.668905847883627,6.547149542096921,6.547149542096921,4.684209825909786,4.684209825909786,5.907179729351506,4.794537184071822,0.0,5.760247418874442,11.146471633339239,68.57655810510552,10.949675706161791,6.06636706846161,30.33183534230805,33.11622993551512,15.412709968954019,441.216475104,1.0909090909090908,1.9393939393939394,2.727272727272727,0.3076923076923077,-3.7599999999999993,33,414.3190000000002,60429134.509202935,21.104969206196124,9.004597410955176,4.431509720180169,191.91256588349128,11.35134480346224,0.45092494933455,11.35134480346224,0.28395857442204847,0.1991757026344505,0.28395857442204847,-0.54354070586379,-0.45092494933455,4.029580000000002,129.33660000000006,441.53500000000025,3,7,0,1,1,2,2,4,5,2,7,0,7,0,1,1,168,20.034706666013218,5.583020141642242,5.760247418874442,0.0,5.907179729351506,0.0,9.694446914922299,0.0,5.261891554738487,0.0,0.0,73.83524224561887,54.35240461649279,11.63267280448927,5,9.211688121125169,33.46673529222316,5.261891554738487,9.883888251797686,5.733667477162185,19.26246486877803,37.62369176041335,65.54856345311278,0.0,6.069221312792274,10.633577208012664,5.687386274683562,0.0,0.0,48.51485001071207,6.4208216229260096,11.33111286753076,34.52333083219227,53.078563987897695,0.0,21.872169288188097,0.0,102.29,5.488231219668587,0.0,19.574703620754462,11.224956749327067,10.258322572505119,-0.3443650032293395,15.790379898192827,5.380423145751427,5.12734779702985,0.0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.42169344518712,441.53500000000025,4.029580000000002
DB06689,0.0,265.60957573422434,18.305272330547485,15.848434788017423,15.848434788017423,11.68426917240276,9.86269708550349,9.86269708550349,6.240309171481539,6.240309171481539,3.7815432927183097,3.7815432927183097,2.3469655523185775,2.3469655523185775,5.969305287951849,4.794537184071822,0.0,6.606881964512918,12.965578028838586,12.841643245852019,70.62903785218613,0.0,0.0,19.075777413358384,15.946722266843597,343.308644172,0.8333333333333334,1.25,1.6666666666666667,0.85,-0.8700000000000001,24,302.224,120601.61985415925,25.37110989840684,24.383321122588914,29.179128790550877,149.07925962415862,10.324075013009868,0.4812303897852169,10.324075013009868,0.30283955653219446,0.09722222222222232,0.30283955653219446,-0.6642338559142937,-0.4812303897852169,5.045900000000005,103.22800000000007,343.552,4,4,0,0,0,0,0,0,3,3,4,0,16,0,0,0,144,15.946722266843597,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,70.44235039676647,32.10410811463005,12.965578028838586,6.606881964512918,0,15.007591973753234,5.969305287951849,0.0,0.0,5.733667477162185,96.81523992065479,13.151638370425493,12.152040213667762,0.0,0.0,5.733667477162185,0.0,0.0,0.0,29.333998448058757,4.794537184071822,0.0,96.81523992065479,12.152040213667762,0.0,0.0,0.0,83.55,0.0,0.0,10.324075013009868,16.258189546874622,4.777777777777778,-0.6642338559142937,0.0,21.239807373012,2.731050811906696,0.0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.2704824862574098,343.552,5.045900000000005
DB06691,2.1048843505456882,525.491301034188,15.079139501373252,12.99001157404039,12.99001157404039,10.185871848001627,7.12449114022735,7.12449114022735,5.260842245147283,5.260842245147283,3.3228949525527596,3.3228949525527596,2.0874524402550456,2.0874524402550456,0.0,0.0,0.0,0.0,0.0,31.201643828856657,5.563451491696996,7.109797541277533,30.462311845459517,47.078243153387376,4.736862953800049,285.184112356,1.0,1.7619047619047619,2.3333333333333335,0.35294117647058826,-2.07,21,262.20699999999994,64335.222572915576,15.321334547987698,7.643445481761465,4.756111211982377,126.53101056280079,5.205136432480859,0.496768200012507,5.205136432480859,0.1283041546925556,0.8421107331821618,0.1283041546925556,0.8421107331821618,-0.496768200012507,2.6584000000000003,86.83500000000006,285.391,0,4,0,0,0,1,1,2,4,0,4,0,7,0,0,0,112,14.536682415501005,11.567374611118932,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,18.19910120538483,43.92426373089781,25.8311127893508,7.109797541277533,2,4.736862953800049,5.817862777835028,0.0,9.883888251797686,0.0,6.544756405912575,39.194564049307544,54.22486454254134,0.0,5.749511833283905,9.636772684650527,5.817862777835028,5.749511833283905,0.0,44.178542570254756,6.544756405912575,0.0,5.563451491696996,48.661413050844345,0.0,0.0,0.0,28.6,5.205136432480859,0.0,8.947573906105653,0.0,1.250193688586546,1.8949960107499793,14.22602550491169,1.8393004115226337,2.775415800579491,5.861358245063151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7817668594270732,285.391,2.6584000000000003
DB06694,2.318163404131194,455.35570706987687,13.336498814253964,12.223234477438853,12.223234477438853,8.376028663351635,6.7551952739258905,6.7551952739258905,6.270563778765722,6.270563778765722,3.6498035068458954,3.6498035068458954,2.438060352576364,2.438060352576364,0.0,0.0,0.0,5.41499046939678,0.0,25.345954220508432,22.253805966787983,0.0,0.0,57.06061347201833,0.0,244.19394876799998,1.1666666666666667,1.7777777777777777,2.2222222222222223,0.5625,-1.31,18,220.18999999999997,11747.933230492761,13.129450737706515,4.753017218495077,2.7414745192984147,110.52017777940198,4.489925004724112,0.37169944961006196,4.489925004724112,0.1008598464686435,0.21942098135550525,0.1008598464686435,0.21942098135550525,-0.37169944961006196,3.1451400000000014,78.62470000000005,244.38199999999995,1,2,0,1,1,1,0,1,2,1,2,0,2,0,0,0,98,5.316788604006331,5.835619785757269,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,32.903945735995094,41.516270835566004,12.965578028838586,6.544756405912575,2,0.0,5.835619785757269,0.0,5.316788604006331,4.992404732635669,46.4544980907759,13.08951281182515,34.386540103711205,0.0,0.0,5.316788604006331,0.0,0.0,0.0,18.92513259758242,11.83581209232279,13.847474399381248,43.025017565859855,17.12513886955889,0.0,0.0,0.0,24.39,0.0,0.0,4.489925004724112,3.3543621267951624,5.836430146132528,1.1432487717309145,4.662390400604686,0.9465173847316704,13.150459498614259,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8488884472652751,244.38199999999995,3.1451400000000014
